[Epoch 072/100] train_loss=0.076267 | val_loss=0.239890 | val_acc=0.9308 | best_metric=0.9619 (epoch 29) | time=10.0s
[Epoch 073/100] train_loss=0.060659 | val_loss=0.371659 | val_acc=0.8685 | best_metric=0.9619 (epoch 29) | time=11.5s
[Epoch 074/100] train_loss=0.068263 | val_loss=0.534584 | val_acc=0.7993 | best_metric=0.9619 (epoch 29) | time=11.1s
[Epoch 075/100] train_loss=0.073092 | val_loss=0.944792 | val_acc=0.6713 | best_metric=0.9619 (epoch 29) | time=11.8s
[Epoch 076/100] train_loss=0.066981 | val_loss=2.263400 | val_acc=0.4775 | best_metric=0.9619 (epoch 29) | time=11.7s
[Epoch 077/100] train_loss=0.049326 | val_loss=0.541350 | val_acc=0.7958 | best_metric=0.9619 (epoch 29) | time=11.1s
[Epoch 078/100] train_loss=0.054299 | val_loss=0.361001 | val_acc=0.8962 | best_metric=0.9619 (epoch 29) | time=11.2s
[Epoch 079/100] train_loss=0.044166 | val_loss=0.271264 | val_acc=0.9273 | best_metric=0.9619 (epoch 29) | time=10.5s
[Epoch 080/100] train_loss=0.082093 | val_loss=1.143017 | val_acc=0.6298 | best_metric=0.9619 (epoch 29) | time=10.5s
[Epoch 081/100] train_loss=0.047775 | val_loss=0.238181 | val_acc=0.9239 | best_metric=0.9619 (epoch 29) | time=9.8s
[Epoch 082/100] train_loss=0.046595 | val_loss=0.661281 | val_acc=0.7647 | best_metric=0.9619 (epoch 29) | time=9.9s
[Epoch 083/100] train_loss=0.052545 | val_loss=0.387040 | val_acc=0.9066 | best_metric=0.9619 (epoch 29) | time=10.9s
[Epoch 084/100] train_loss=0.060003 | val_loss=0.245629 | val_acc=0.9239 | best_metric=0.9619 (epoch 29) | time=10.6s
[Epoch 085/100] train_loss=0.040080 | val_loss=0.388450 | val_acc=0.8616 | best_metric=0.9619 (epoch 29) | time=9.5s
[Epoch 086/100] train_loss=0.056295 | val_loss=0.552881 | val_acc=0.8097 | best_metric=0.9619 (epoch 29) | time=11.4s
[Epoch 087/100] train_loss=0.040597 | val_loss=0.421154 | val_acc=0.8962 | best_metric=0.9619 (epoch 29) | time=11.0s
[Epoch 088/100] train_loss=0.048168 | val_loss=0.273578 | val_acc=0.9135 | best_metric=0.9619 (epoch 29) | time=11.3s
[Epoch 089/100] train_loss=0.054337 | val_loss=2.638942 | val_acc=0.4602 | best_metric=0.9619 (epoch 29) | time=10.6s
[Epoch 090/100] train_loss=0.048278 | val_loss=1.485763 | val_acc=0.5952 | best_metric=0.9619 (epoch 29) | time=11.0s
[Epoch 091/100] train_loss=0.032559 | val_loss=0.783394 | val_acc=0.7474 | best_metric=0.9619 (epoch 29) | time=11.3s
[Epoch 092/100] train_loss=0.059088 | val_loss=1.498804 | val_acc=0.5779 | best_metric=0.9619 (epoch 29) | time=10.5s
[Epoch 093/100] train_loss=0.041643 | val_loss=0.446343 | val_acc=0.8478 | best_metric=0.9619 (epoch 29) | time=10.5s
[Epoch 094/100] train_loss=0.037185 | val_loss=0.220079 | val_acc=0.9170 | best_metric=0.9619 (epoch 29) | time=11.6s
[Epoch 095/100] train_loss=0.038973 | val_loss=0.308563 | val_acc=0.8824 | best_metric=0.9619 (epoch 29) | time=11.0s
[Epoch 096/100] train_loss=0.051666 | val_loss=0.565265 | val_acc=0.8028 | best_metric=0.9619 (epoch 29) | time=10.8s
[Epoch 097/100] train_loss=0.039256 | val_loss=0.567081 | val_acc=0.7924 | best_metric=0.9619 (epoch 29) | time=11.0s
[Epoch 098/100] train_loss=0.030389 | val_loss=0.368358 | val_acc=0.8754 | best_metric=0.9619 (epoch 29) | time=10.4s
[Epoch 099/100] train_loss=0.037737 | val_loss=0.222033 | val_acc=0.9377 | best_metric=0.9619 (epoch 29) | time=10.3s
[Epoch 100/100] train_loss=0.037929 | val_loss=0.427226 | val_acc=0.8478 | best_metric=0.9619 (epoch 29) | time=11.4s
[DONE] finetune finished in 17.83 min
[DONE] best metric = 0.961938 at epoch 29
/home/ted1204/MS_Detection/src/training/trainer_test.py:469: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  ckpt = torch.load(ckpt_path, map_location="cpu")
[INFO] device: cuda
[INFO] visible GPUs: 0
[INFO] device: cuda
[INFO] save_dir: runs/hpo_stage1c_reconst/test/pohang_hpo3_reconst_L5_D256_BP5_80
[INFO] loaded finetuned model from: runs/hpo_stage1c_reconst/finetune/pohang_hpo3_reconst_L5_D256_BP5_80/best.pt
[INFO] load missing keys   : 0
[INFO] load unexpected keys: 0
[INFO] saved val predictions: runs/hpo_stage1c_reconst/test/pohang_hpo3_reconst_L5_D256_BP5_80/val_predictions.csv
[INFO] saved val threshold summary: runs/hpo_stage1c_reconst/test/pohang_hpo3_reconst_L5_D256_BP5_80/val_threshold_summary.json
[INFO] selected threshold from val: 2.517713
[INFO] saved test predictions: runs/hpo_stage1c_reconst/test/pohang_hpo3_reconst_L5_D256_BP5_80/test_predictions.csv
[INFO] saved test metrics    : runs/hpo_stage1c_reconst/test/pohang_hpo3_reconst_L5_D256_BP5_80/test_metrics_fixed_threshold.json
{
  "acc": 0.8367346938775511,
  "precision": 0.900990099009901,
  "recall": 0.7054263565891473,
  "f1": 0.791304347826087,
  "tp": 91,
  "tn": 155,
  "fp": 10,
  "fn": 38,
  "threshold": 2.5177130699157715
}
[WARN] json not found: runs/hpo_stage1c_reconst/test/pohang_hpo3_reconst_L5_D256_BP5_80/metrics.json
[DONE] pred_csv : runs/hpo_stage1c_reconst/test/pohang_hpo3_reconst_L5_D256_BP5_80/test_predictions.csv
[DONE] out_dir  : runs/hpo_stage1c_reconst/test/pohang_hpo3_reconst_L5_D256_BP5_80/analysis
[DONE] run_hpo3_reconst.sh finished.
[WORKER-5] finished cfg=config/base_hpo3_reconst_06.yaml status=0
